,year,county_code,nan,working_pop,employed_pop,unemployed_pop,unemp_perc
503,2003,13241,,7435.0,7160.0,275.0,3.7
504,2003,13243,,2970.0,2748.0,222.0,7.5
505,2003,13245,,88868.0,84014.0,4854.0,5.5
506,2003,13247,,37304.0,35459.0,1845.0,4.9
507,2003,13249,,1728.0,1631.0,97.0,5.6
508,2003,13251,,6611.0,6247.0,364.0,5.5
509,2003,13253,,4045.0,3827.0,218.0,5.4
510,2003,13255,,27734.0,25981.0,1753.0,6.3
511,2003,13257,,13383.0,12591.0,792.0,5.9
512,2003,13259,,2050.0,1901.0,149.0,7.3
513,2003,13261,,14747.0,13927.0,820.0,5.6
514,2003,13263,,2958.0,2784.0,174.0,5.9
515,2003,13265,,762.0,704.0,58.0,7.6
516,2003,13267,,8549.0,8124.0,425.0,5.0
517,2003,13269,,3303.0,3104.0,199.0,6.0
518,2003,13271,,4149.0,3795.0,354.0,8.5
519,2003,13273,,4649.0,4403.0,246.0,5.3
520,2003,13275,,21218.0,20298.0,920.0,4.3
521,2003,13277,,19057.0,18223.0,834.0,4.4
522,2003,13279,,12262.0,11512.0,750.0,6.1
523,2003,13281,,5126.0,4938.0,188.0,3.7
524,2003,13283,,2653.0,2470.0,183.0,6.9
525,2003,13285,,30064.0,28439.0,1625.0,5.4
526,2003,13287,,4889.0,4578.0,311.0,6.4
527,2003,13289,,4676.0,4429.0,247.0,5.3
528,2003,13291,,9478.0,9076.0,402.0,4.2
529,2003,13293,,11530.0,10802.0,728.0,6.3
530,2003,13295,,31834.0,30471.0,1363.0,4.3
531,2003,13297,,34653.0,33168.0,1485.0,4.3
532,2003,13299,,15222.0,14435.0,787.0,5.2
533,2003,13301,,2519.0,2269.0,250.0,9.9
534,2003,13303,,8316.0,7815.0,501.0,6.0
535,2003,13305,,11347.0,10754.0,593.0,5.2
536,2003,13307,,1061.0,1006.0,55.0,5.2
537,2003,13309,,2381.0,2234.0,147.0,6.2
538,2003,13311,,11403.0,10968.0,435.0,3.8
539,2003,13313,,44249.0,42400.0,1849.0,4.2
540,2003,13315,,3286.0,3074.0,212.0,6.5
541,2003,13317,,4700.0,4345.0,355.0,7.6
542,2003,13319,,4448.0,4204.0,244.0,5.5
543,2003,13321,,10320.0,9812.0,508.0,4.9
544,2003,15001,,76757.0,72980.0,3777.0,4.9
545,2003,15003,,424451.0,407549.0,16902.0,4.0
546,2003,15007,,30644.0,29350.0,1294.0,4.2
547,2003,15009,,71272.0,68445.0,2827.0,4.0
548,2003,16001,,177056.0,168453.0,8603.0,4.9
549,2003,16003,,1867.0,1635.0,232.0,12.4
550,2003,16005,,39448.0,37355.0,2093.0,5.3
551,2003,16007,,2895.0,2730.0,165.0,5.7
552,2003,16009,,3963.0,3524.0,439.0,11.1
553,2003,16011,,20205.0,19252.0,953.0,4.7
554,2003,16013,,12674.0,12117.0,557.0,4.4
555,2003,16015,,3530.0,3333.0,197.0,5.6
556,2003,16017,,18533.0,17087.0,1446.0,7.8
557,2003,16019,,45703.0,43994.0,1709.0,3.7
558,2003,16021,,4204.0,3822.0,382.0,9.1
559,2003,16023,,1316.0,1231.0,85.0,6.5
560,2003,16025,,564.0,534.0,30.0,5.3
561,2003,16027,,73260.0,68544.0,4716.0,6.4
562,2003,16029,,3405.0,3172.0,233.0,6.8
563,2003,16031,,9882.0,9272.0,610.0,6.2
564,2003,16033,,538.0,507.0,31.0,5.8
565,2003,16035,,3296.0,2900.0,396.0,12.0
566,2003,16037,,2531.0,2369.0,162.0,6.4
567,2003,16039,,10698.0,10016.0,682.0,6.4
568,2003,16041,,5800.0,5546.0,254.0,4.4
569,2003,16043,,5709.0,5414.0,295.0,5.2
570,2003,16045,,7044.0,6593.0,451.0,6.4
571,2003,16047,,7401.0,7090.0,311.0,4.2
572,2003,16049,,6860.0,6238.0,622.0,9.1
573,2003,16051,,9904.0,9518.0,386.0,3.9
574,2003,16053,,9527.0,9077.0,450.0,4.7
575,2003,16055,,61574.0,57403.0,4171.0,6.8
576,2003,16057,,16099.0,15342.0,757.0,4.7
577,2003,16059,,3835.0,3541.0,294.0,7.7
578,2003,16061,,1673.0,1598.0,75.0,4.5
579,2003,16063,,2269.0,2138.0,131.0,5.8
580,2003,16065,,13418.0,13006.0,412.0,3.1
581,2003,16067,,9402.0,8683.0,719.0,7.6
582,2003,16069,,19193.0,18143.0,1050.0,5.5
583,2003,16071,,1961.0,1882.0,79.0,4.0
584,2003,16073,,4689.0,4553.0,136.0,2.9
585,2003,16075,,10469.0,9534.0,935.0,8.9
586,2003,16077,,3660.0,3401.0,259.0,7.1
587,2003,16079,,5494.0,4802.0,692.0,12.6
588,2003,16081,,4169.0,4016.0,153.0,3.7
589,2003,16083,,35545.0,33937.0,1608.0,4.5
590,2003,16085,,4013.0,3678.0,335.0,8.3
591,2003,16087,,4737.0,4358.0,379.0,8.0
592,2003,17001,,35240.0,33362.0,1878.0,5.3
593,2003,17003,,3470.0,3101.0,369.0,10.6
594,2003,17005,,8204.0,7699.0,505.0,6.2
595,2003,17007,,22656.0,20847.0,1809.0,8.0
596,2003,17009,,3046.0,2914.0,132.0,4.3
597,2003,17011,,18128.0,16831.0,1297.0,7.2
598,2003,17013,,2485.0,2307.0,178.0,7.2
599,2003,17015,,8194.0,7535.0,659.0,8.0
600,2003,17017,,7142.0,6733.0,409.0,5.7
601,2003,17019,,98703.0,94298.0,4405.0,4.5
602,2003,17021,,16784.0,15655.0,1129.0,6.7
603,2003,17023,,8372.0,7778.0,594.0,7.1
604,2003,17025,,6872.0,6384.0,488.0,7.1
605,2003,17027,,18082.0,17052.0,1030.0,5.7
606,2003,17029,,26759.0,25211.0,1548.0,5.8
607,2003,17031,,2585535.0,2392771.0,192764.0,7.5
608,2003,17033,,9027.0,8368.0,659.0,7.3
609,2003,17035,,5597.0,5218.0,379.0,6.8
610,2003,17037,,51256.0,48330.0,2926.0,5.7
611,2003,17039,,8132.0,7602.0,530.0,6.5
612,2003,17041,,10406.0,9859.0,547.0,5.3
613,2003,17043,,512204.0,483622.0,28582.0,5.6
614,2003,17045,,9952.0,9353.0,599.0,6.0
615,2003,17047,,3461.0,3289.0,172.0,5.0
616,2003,17049,,17448.0,16421.0,1027.0,5.9
617,2003,17051,,9840.0,9075.0,765.0,7.8
618,2003,17053,,7125.0,6755.0,370.0,5.2
619,2003,17055,,17080.0,15579.0,1501.0,8.8
620,2003,17057,,17139.0,15802.0,1337.0,7.8
621,2003,17059,,2687.0,2452.0,235.0,8.7
622,2003,17061,,6939.0,6522.0,417.0,6.0
623,2003,17063,,21161.0,19458.0,1703.0,8.0
624,2003,17065,,3916.0,3640.0,276.0,7.0
625,2003,17067,,10171.0,9458.0,713.0,7.0
626,2003,17069,,1896.0,1730.0,166.0,8.8
627,2003,17071,,3994.0,3703.0,291.0,7.3
628,2003,17073,,26167.0,24602.0,1565.0,6.0
629,2003,17075,,15767.0,14822.0,945.0,6.0
630,2003,17077,,30608.0,28958.0,1650.0,5.4
631,2003,17079,,5098.0,4752.0,346.0,6.8
632,2003,17081,,19149.0,17960.0,1189.0,6.2
633,2003,17083,,10988.0,10347.0,641.0,5.8
634,2003,17085,,12344.0,11657.0,687.0,5.6
635,2003,17087,,4938.0,4600.0,338.0,6.8
636,2003,17089,,238534.0,222593.0,15941.0,6.7
637,2003,17091,,51211.0,47472.0,3739.0,7.3
638,2003,17093,,37374.0,35219.0,2155.0,5.8
639,2003,17095,,25870.0,23866.0,2004.0,7.7
640,2003,17097,,341104.0,321483.0,19621.0,5.8
641,2003,17099,,54081.0,49889.0,4192.0,7.8
642,2003,17101,,8162.0,7668.0,494.0,6.1
643,2003,17103,,17156.0,16086.0,1070.0,6.2
644,2003,17105,,18590.0,17516.0,1074.0,5.8
645,2003,17107,,13256.0,12364.0,892.0,6.7
646,2003,17109,,16143.0,15200.0,943.0,5.8
647,2003,17111,,158544.0,149079.0,9465.0,6.0
648,2003,17113,,85369.0,81892.0,3477.0,4.1
649,2003,17115,,51487.0,47547.0,3940.0,7.7
650,2003,17117,,23812.0,22242.0,1570.0,6.6
651,2003,17119,,131111.0,123036.0,8075.0,6.2
652,2003,17121,,18313.0,16626.0,1687.0,9.2
653,2003,17123,,6694.0,6311.0,383.0,5.7
654,2003,17125,,7624.0,7004.0,620.0,8.1
655,2003,17127,,7105.0,6659.0,446.0,6.3
656,2003,17129,,6679.0,6361.0,318.0,4.8
657,2003,17131,,8535.0,7932.0,603.0,7.1
658,2003,17133,,16079.0,15335.0,744.0,4.6
659,2003,17135,,13184.0,12037.0,1147.0,8.7
660,2003,17137,,17845.0,16805.0,1040.0,5.8
661,2003,17139,,7224.0,6824.0,400.0,5.5
662,2003,17141,,25517.0,23758.0,1759.0,6.9
663,2003,17143,,87735.0,82075.0,5660.0,6.5
664,2003,17145,,10337.0,9522.0,815.0,7.9
665,2003,17147,,8876.0,8433.0,443.0,5.0
666,2003,17149,,8372.0,7867.0,505.0,6.0
667,2003,17151,,1906.0,1749.0,157.0,8.2
668,2003,17153,,2990.0,2707.0,283.0,9.5
669,2003,17155,,3014.0,2793.0,221.0,7.3
670,2003,17157,,15132.0,14210.0,922.0,6.1
671,2003,17159,,7234.0,6728.0,506.0,7.0
672,2003,17161,,74394.0,69932.0,4462.0,6.0
673,2003,17163,,117650.0,109343.0,8307.0,7.1
674,2003,17165,,11968.0,11056.0,912.0,7.6
675,2003,17167,,101339.0,95863.0,5476.0,5.4
676,2003,17169,,4115.0,3884.0,231.0,5.6
677,2003,17171,,2840.0,2664.0,176.0,6.2
678,2003,17173,,11075.0,10371.0,704.0,6.4
679,2003,17175,,2733.0,2524.0,209.0,7.6
680,2003,17177,,24655.0,22910.0,1745.0,7.1
681,2003,17179,,64755.0,60985.0,3770.0,5.8
682,2003,17181,,8198.0,7553.0,645.0,7.9
683,2003,17183,,37268.0,34280.0,2988.0,8.0
684,2003,17185,,6508.0,6114.0,394.0,6.1
685,2003,17187,,9200.0,8617.0,583.0,6.3
686,2003,17189,,8313.0,7876.0,437.0,5.3
687,2003,17191,,7871.0,7377.0,494.0,6.3
688,2003,17193,,7778.0,7340.0,438.0,5.6
689,2003,17195,,28859.0,26813.0,2046.0,7.1
690,2003,17197,,305756.0,285399.0,20357.0,6.7
691,2003,17199,,30950.0,28837.0,2113.0,6.8
692,2003,17201,,139186.0,127977.0,11209.0,8.1
693,2003,17203,,18458.0,17598.0,860.0,4.7
694,2003,18001,,16096.0,15404.0,692.0,4.3
695,2003,18003,,179084.0,169628.0,9456.0,5.3
696,2003,18005,,35692.0,33990.0,1702.0,4.8
697,2003,18007,,4693.0,4438.0,255.0,5.4
698,2003,18009,,6916.0,6406.0,510.0,7.4
699,2003,18011,,26153.0,25100.0,1053.0,4.0
700,2003,18013,,8119.0,7710.0,409.0,5.0
701,2003,18015,,10633.0,9987.0,646.0,6.1
702,2003,18017,,20040.0,18788.0,1252.0,6.2
703,2003,18019,,52949.0,50345.0,2604.0,4.9
704,2003,18021,,13020.0,12268.0,752.0,5.8
705,2003,18023,,16863.0,15977.0,886.0,5.3
706,2003,18025,,5350.0,4984.0,366.0,6.8
707,2003,18027,,14358.0,13772.0,586.0,4.1
708,2003,18029,,25885.0,24550.0,1335.0,5.2
709,2003,18031,,12526.0,11954.0,572.0,4.6
710,2003,18033,,22044.0,20795.0,1249.0,5.7
711,2003,18035,,59032.0,55339.0,3693.0,6.3
712,2003,18037,,22469.0,21657.0,812.0,3.6
713,2003,18039,,96260.0,91732.0,4528.0,4.7
714,2003,18041,,11637.0,10708.0,929.0,8.0
715,2003,18043,,37514.0,35776.0,1738.0,4.6
716,2003,18045,,8412.0,7933.0,479.0,5.7
717,2003,18047,,11890.0,11205.0,685.0,5.8
718,2003,18049,,10375.0,9740.0,635.0,6.1
719,2003,18051,,17384.0,16577.0,807.0,4.6
720,2003,18053,,34814.0,32207.0,2607.0,7.5
721,2003,18055,,16588.0,15542.0,1046.0,6.3
722,2003,18057,,121206.0,117220.0,3986.0,3.3
723,2003,18059,,32857.0,31511.0,1346.0,4.1
724,2003,18061,,19064.0,18128.0,936.0,4.9
725,2003,18063,,65540.0,62833.0,2707.0,4.1
726,2003,18065,,23523.0,22121.0,1402.0,6.0
727,2003,18067,,40158.0,37413.0,2745.0,6.8
728,2003,18069,,20684.0,19565.0,1119.0,5.4
729,2003,18071,,21979.0,20935.0,1044.0,4.7
730,2003,18073,,15099.0,14245.0,854.0,5.7
731,2003,18075,,10735.0,9938.0,797.0,7.4
732,2003,18077,,16842.0,16036.0,806.0,4.8
733,2003,18079,,13925.0,13038.0,887.0,6.4
734,2003,18081,,67982.0,65252.0,2730.0,4.0
735,2003,18083,,19634.0,18767.0,867.0,4.4
736,2003,18085,,39671.0,37937.0,1734.0,4.4
737,2003,18087,,16552.0,15812.0,740.0,4.5
738,2003,18089,,225896.0,212063.0,13833.0,6.1
739,2003,18091,,53847.0,50198.0,3649.0,6.8
740,2003,18093,,22708.0,21100.0,1608.0,7.1
741,2003,18095,,64539.0,60677.0,3862.0,6.0
742,2003,18097,,464331.0,439470.0,24861.0,5.4
743,2003,18099,,22225.0,21020.0,1205.0,5.4
744,2003,18101,,5385.0,5116.0,269.0,5.0
745,2003,18103,,17414.0,16142.0,1272.0,7.3
746,2003,18105,,65677.0,62901.0,2776.0,4.2
747,2003,18107,,19603.0,18764.0,839.0,4.3
748,2003,18109,,36996.0,35221.0,1775.0,4.8
749,2003,18111,,7166.0,6783.0,383.0,5.3
750,2003,18113,,23760.0,22293.0,1467.0,6.2
751,2003,18115,,3092.0,2941.0,151.0,4.9
752,2003,18117,,9200.0,8474.0,726.0,7.9
753,2003,18119,,11704.0,11052.0,652.0,5.6
754,2003,18121,,8049.0,7586.0,463.0,5.8
755,2003,18123,,9626.0,9102.0,524.0,5.4
756,2003,18125,,6433.0,6090.0,343.0,5.3
757,2003,18127,,79859.0,75808.0,4051.0,5.1
758,2003,18129,,14086.0,13474.0,612.0,4.3
759,2003,18131,,6699.0,6322.0,377.0,5.6
760,2003,18133,,17671.0,16693.0,978.0,5.5
761,2003,18135,,13552.0,12621.0,931.0,6.9
762,2003,18137,,14720.0,14045.0,675.0,4.6
763,2003,18139,,9279.0,8824.0,455.0,4.9
764,2003,18141,,132464.0,125425.0,7039.0,5.3
765,2003,18143,,11092.0,10375.0,717.0,6.5
766,2003,18145,,23825.0,22683.0,1142.0,4.8
767,2003,18147,,10794.0,10234.0,560.0,5.2
768,2003,18149,,10543.0,9777.0,766.0,7.3
769,2003,18151,,17014.0,15916.0,1098.0,6.5
770,2003,18153,,9296.0,8664.0,632.0,6.8
771,2003,18155,,5748.0,5494.0,254.0,4.4
772,2003,18157,,77577.0,73934.0,3643.0,4.7
773,2003,18159,,8313.0,7863.0,450.0,5.4
774,2003,18161,,3775.0,3582.0,193.0,5.1
775,2003,18163,,92430.0,88057.0,4373.0,4.7
776,2003,18165,,8058.0,7531.0,527.0,6.5
777,2003,18167,,50396.0,47383.0,3013.0,6.0
778,2003,18169,,17715.0,16712.0,1003.0,5.7
779,2003,18171,,4553.0,4329.0,224.0,4.9
780,2003,18173,,30145.0,28866.0,1279.0,4.2
781,2003,18175,,14067.0,13260.0,807.0,5.7
782,2003,18177,,34415.0,32141.0,2274.0,6.6
783,2003,18179,,14970.0,14259.0,711.0,4.7
784,2003,18181,,12361.0,11445.0,916.0,7.4
785,2003,18183,,17679.0,16687.0,992.0,5.6
786,2003,19001,,4286.0,4110.0,176.0,4.1
787,2003,19003,,2127.0,2019.0,108.0,5.1
788,2003,19005,,8065.0,7615.0,450.0,5.6
789,2003,19007,,6496.0,6143.0,353.0,5.4
790,2003,19009,,3278.0,3146.0,132.0,4.0
791,2003,19011,,14079.0,13406.0,673.0,4.8
792,2003,19013,,70964.0,67697.0,3267.0,4.6
793,2003,19015,,15028.0,14498.0,530.0,3.5
794,2003,19017,,13468.0,12942.0,526.0,3.9
795,2003,19019,,10867.0,10372.0,495.0,4.6
796,2003,19021,,10382.0,10005.0,377.0,3.6
797,2003,19023,,8095.0,7686.0,409.0,5.1
798,2003,19025,,5116.0,4899.0,217.0,4.2
799,2003,19027,,12231.0,11882.0,349.0,2.9
800,2003,19029,,7522.0,7139.0,383.0,5.1
801,2003,19031,,10402.0,10007.0,395.0,3.8
802,2003,19033,,25493.0,24400.0,1093.0,4.3
803,2003,19035,,6712.0,6429.0,283.0,4.2
804,2003,19037,,6276.0,5891.0,385.0,6.1
805,2003,19039,,4861.0,4467.0,394.0,8.1
806,2003,19041,,9746.0,9337.0,409.0,4.2
807,2003,19043,,9564.0,8975.0,589.0,6.2
808,2003,19045,,26173.0,24743.0,1430.0,5.5
809,2003,19047,,8755.0,8416.0,339.0,3.9
810,2003,19049,,26484.0,25602.0,882.0,3.3
811,2003,19051,,4231.0,4023.0,208.0,4.9
812,2003,19053,,4278.0,4029.0,249.0,5.8
813,2003,19055,,9913.0,9415.0,498.0,5.0
814,2003,19057,,21297.0,19870.0,1427.0,6.7
815,2003,19059,,9838.0,9378.0,460.0,4.7
816,2003,19061,,48823.0,46709.0,2114.0,4.3
817,2003,19063,,5989.0,5668.0,321.0,5.4
818,2003,19065,,10946.0,10385.0,561.0,5.1
819,2003,19067,,8579.0,8147.0,432.0,5.0
820,2003,19069,,5397.0,5151.0,246.0,4.6
821,2003,19071,,4304.0,4159.0,145.0,3.4
822,2003,19073,,4991.0,4796.0,195.0,3.9
823,2003,19075,,6809.0,6548.0,261.0,3.8
824,2003,19077,,6081.0,5833.0,248.0,4.1
825,2003,19079,,8612.0,8237.0,375.0,4.4
826,2003,19081,,6265.0,6035.0,230.0,3.7
827,2003,19083,,9133.0,8660.0,473.0,5.2
828,2003,19085,,8169.0,7787.0,382.0,4.7
829,2003,19087,,10166.0,9488.0,678.0,6.7
830,2003,19089,,5047.0,4824.0,223.0,4.4
831,2003,19091,,5196.0,4976.0,220.0,4.2
832,2003,19093,,3864.0,3714.0,150.0,3.9
833,2003,19095,,8625.0,8301.0,324.0,3.8
834,2003,19097,,11199.0,10514.0,685.0,6.1
835,2003,19099,,19678.0,18666.0,1012.0,5.1
836,2003,19101,,8281.0,7824.0,457.0,5.5
837,2003,19103,,72412.0,70184.0,2228.0,3.1
838,2003,19105,,10422.0,9876.0,546.0,5.2
839,2003,19107,,6082.0,5803.0,279.0,4.6
840,2003,19109,,8792.0,8400.0,392.0,4.5
841,2003,19111,,17473.0,16122.0,1351.0,7.7
842,2003,19113,,112195.0,106753.0,5442.0,4.9
843,2003,19115,,6270.0,5978.0,292.0,4.7
844,2003,19117,,4832.0,4576.0,256.0,5.3
845,2003,19119,,6275.0,6051.0,224.0,3.6
846,2003,19121,,7848.0,7494.0,354.0,4.5
847,2003,19123,,11298.0,10747.0,551.0,4.9
848,2003,19125,,16967.0,16186.0,781.0,4.6
849,2003,19127,,20620.0,19517.0,1103.0,5.3
850,2003,19129,,8119.0,7808.0,311.0,3.8
851,2003,19131,,5359.0,5159.0,200.0,3.7
852,2003,19133,,4869.0,4616.0,253.0,5.2
853,2003,19135,,3485.0,3286.0,199.0,5.7
854,2003,19137,,5679.0,5394.0,285.0,5.0
855,2003,19139,,22386.0,21426.0,960.0,4.3
856,2003,19141,,7473.0,7183.0,290.0,3.9
857,2003,19143,,3478.0,3346.0,132.0,3.8
858,2003,19145,,7550.0,7187.0,363.0,4.8
859,2003,19147,,5006.0,4812.0,194.0,3.9
860,2003,19149,,13774.0,13251.0,523.0,3.8
861,2003,19151,,3845.0,3625.0,220.0,5.7
862,2003,19153,,222159.0,212939.0,9220.0,4.2
863,2003,19155,,48989.0,46665.0,2324.0,4.7
864,2003,19157,,10254.0,9772.0,482.0,4.7
865,2003,19159,,2544.0,2425.0,119.0,4.7
866,2003,19161,,5768.0,5532.0,236.0,4.1
867,2003,19163,,85740.0,81639.0,4101.0,4.8
868,2003,19165,,6944.0,6687.0,257.0,3.7
869,2003,19167,,17951.0,17406.0,545.0,3.0
870,2003,19169,,46960.0,45620.0,1340.0,2.9
871,2003,19171,,9007.0,8281.0,726.0,8.1
872,2003,19173,,3293.0,3145.0,148.0,4.5
873,2003,19175,,6266.0,5910.0,356.0,5.7
874,2003,19177,,3789.0,3572.0,217.0,5.7
875,2003,19179,,19282.0,18201.0,1081.0,5.6
876,2003,19181,,24157.0,23272.0,885.0,3.7
877,2003,19183,,12114.0,11659.0,455.0,3.8
878,2003,19185,,3162.0,3017.0,145.0,4.6
879,2003,19187,,19575.0,18646.0,929.0,4.7
880,2003,19189,,6020.0,5793.0,227.0,3.8
881,2003,19191,,12258.0,11733.0,525.0,4.3
882,2003,19193,,54526.0,51986.0,2540.0,4.7
883,2003,19195,,4401.0,4219.0,182.0,4.1
884,2003,19197,,6950.0,6630.0,320.0,4.6
885,2003,20001,,7185.0,6837.0,348.0,4.8
886,2003,20003,,4130.0,3904.0,226.0,5.5
887,2003,20005,,8315.0,7858.0,457.0,5.5
888,2003,20007,,2662.0,2565.0,97.0,3.6
889,2003,20009,,14522.0,13882.0,640.0,4.4
890,2003,20011,,8593.0,8185.0,408.0,4.7
891,2003,20013,,5485.0,5236.0,249.0,4.5
892,2003,20015,,30833.0,28935.0,1898.0,6.2
893,2003,20017,,1629.0,1560.0,69.0,4.2
894,2003,20019,,1955.0,1854.0,101.0,5.2
895,2003,20021,,10702.0,9953.0,749.0,7.0
896,2003,20023,,1623.0,1575.0,48.0,3.0
897,2003,20025,,1253.0,1212.0,41.0,3.3
898,2003,20027,,4612.0,4411.0,201.0,4.4
899,2003,20029,,5764.0,5556.0,208.0,3.6
900,2003,20031,,4920.0,4629.0,291.0,5.9
901,2003,20033,,1033.0,1003.0,30.0,2.9
902,2003,20035,,18368.0,17143.0,1225.0,6.7
903,2003,20037,,19334.0,18258.0,1076.0,5.6
904,2003,20039,,1866.0,1807.0,59.0,3.2
905,2003,20041,,10408.0,9930.0,478.0,4.6
906,2003,20043,,4409.0,4092.0,317.0,7.2
907,2003,20045,,61314.0,58936.0,2378.0,3.9
908,2003,20047,,1694.0,1632.0,62.0,3.7
909,2003,20049,,1442.0,1355.0,87.0,6.0
910,2003,20051,,16859.0,16333.0,526.0,3.1
911,2003,20053,,3152.0,3020.0,132.0,4.2
912,2003,20055,,18149.0,17475.0,674.0,3.7
913,2003,20057,,16612.0,16042.0,570.0,3.4
914,2003,20059,,13509.0,12756.0,753.0,5.6
915,2003,20061,,11131.0,10452.0,679.0,6.1
916,2003,20063,,1573.0,1528.0,45.0,2.9
917,2003,20065,,1442.0,1395.0,47.0,3.3
918,2003,20067,,3793.0,3656.0,137.0,3.6
919,2003,20069,,3149.0,3056.0,93.0,3.0
920,2003,20071,,787.0,758.0,29.0,3.7
921,2003,20073,,3625.0,3414.0,211.0,5.8
922,2003,20075,,1285.0,1246.0,39.0,3.0
923,2003,20077,,3258.0,3119.0,139.0,4.3
924,2003,20079,,17572.0,16672.0,900.0,5.1
925,2003,20081,,2115.0,2054.0,61.0,2.9
926,2003,20083,,987.0,948.0,39.0,4.0
927,2003,20085,,7023.0,6593.0,430.0,6.1
928,2003,20087,,10106.0,9590.0,516.0,5.1
929,2003,20089,,2093.0,2032.0,61.0,2.9
930,2003,20091,,277509.0,263333.0,14176.0,5.1
931,2003,20093,,2022.0,1944.0,78.0,3.9
932,2003,20095,,4253.0,4027.0,226.0,5.3
933,2003,20097,,1627.0,1575.0,52.0,3.2
934,2003,20099,,10194.0,9522.0,672.0,6.6
935,2003,20101,,1117.0,1073.0,44.0,3.9
936,2003,20103,,32140.0,30168.0,1972.0,6.1
937,2003,20105,,1917.0,1820.0,97.0,5.1
938,2003,20107,,4718.0,4401.0,317.0,6.7
939,2003,20109,,1593.0,1542.0,51.0,3.2
940,2003,20111,,19476.0,18611.0,865.0,4.4
941,2003,20113,,16104.0,15501.0,603.0,3.7
942,2003,20115,,6663.0,6359.0,304.0,4.6
943,2003,20117,,5730.0,5520.0,210.0,3.7
944,2003,20119,,2238.0,2168.0,70.0,3.1
945,2003,20121,,15449.0,14659.0,790.0,5.1
946,2003,20123,,3424.0,3290.0,134.0,3.9
947,2003,20125,,16557.0,15455.0,1102.0,6.7
948,2003,20127,,3117.0,2986.0,131.0,4.2
949,2003,20129,,1676.0,1625.0,51.0,3.0
950,2003,20131,,5258.0,5084.0,174.0,3.3
951,2003,20133,,8908.0,8480.0,428.0,4.8
952,2003,20135,,1714.0,1662.0,52.0,3.0
953,2003,20137,,2646.0,2541.0,105.0,4.0
954,2003,20139,,9060.0,8533.0,527.0,5.8
955,2003,20141,,2375.0,2283.0,92.0,3.9
956,2003,20143,,3352.0,3204.0,148.0,4.4
957,2003,20145,,3548.0,3412.0,136.0,3.8
958,2003,20147,,3145.0,3039.0,106.0,3.4
959,2003,20149,,9932.0,9525.0,407.0,4.1
960,2003,20151,,5464.0,5282.0,182.0,3.3
961,2003,20153,,1407.0,1356.0,51.0,3.6
962,2003,20155,,32493.0,30814.0,1679.0,5.2
963,2003,20157,,2911.0,2773.0,138.0,4.7
964,2003,20159,,5254.0,5031.0,223.0,4.2
965,2003,20161,,32007.0,30879.0,1128.0,3.5
966,2003,20163,,2732.0,2582.0,150.0,5.5
967,2003,20165,,1686.0,1614.0,72.0,4.3
968,2003,20167,,3418.0,3273.0,145.0,4.2
969,2003,20169,,29927.0,28561.0,1366.0,4.6
970,2003,20171,,2903.0,2819.0,84.0,2.9
971,2003,20173,,240350.0,224059.0,16291.0,6.8
972,2003,20175,,10304.0,9915.0,389.0,3.8
973,2003,20177,,93520.0,88640.0,4880.0,5.2
974,2003,20179,,1536.0,1494.0,42.0,2.7
975,2003,20181,,3791.0,3673.0,118.0,3.1
976,2003,20183,,2254.0,2175.0,79.0,3.5
977,2003,20185,,2248.0,2159.0,89.0,4.0
978,2003,20187,,1179.0,1145.0,34.0,2.9
979,2003,20189,,2320.0,2240.0,80.0,3.4
980,2003,20191,,12434.0,11478.0,956.0,7.7
981,2003,20193,,4315.0,4185.0,130.0,3.0
982,2003,20195,,1717.0,1659.0,58.0,3.4
983,2003,20197,,3757.0,3601.0,156.0,4.2
984,2003,20199,,964.0,938.0,26.0,2.7
985,2003,20201,,3428.0,3299.0,129.0,3.8
986,2003,20203,,1304.0,1259.0,45.0,3.5
987,2003,20205,,5015.0,4750.0,265.0,5.3
988,2003,20207,,1722.0,1611.0,111.0,6.4
989,2003,20209,,74937.0,66813.0,8124.0,10.8
990,2003,21001,,8772.0,8258.0,514.0,5.9
991,2003,21003,,8525.0,7945.0,580.0,6.8
992,2003,21005,,10278.0,9803.0,475.0,4.6
993,2003,21007,,4131.0,3809.0,322.0,7.8
994,2003,21009,,19404.0,18397.0,1007.0,5.2
995,2003,21011,,5076.0,4678.0,398.0,7.8
996,2003,21013,,9459.0,8642.0,817.0,8.6
997,2003,21015,,53738.0,51136.0,2602.0,4.8
998,2003,21017,,9719.0,9161.0,558.0,5.7
999,2003,21019,,22710.0,21133.0,1577.0,6.9
1000,2003,21021,,13357.0,12225.0,1132.0,8.5
1001,2003,21023,,4246.0,3987.0,259.0,6.1
1002,2003,21025,,5474.0,5003.0,471.0,8.6
1003,2003,21027,,8980.0,8359.0,621.0,6.9
1004,2003,21029,,33695.0,31806.0,1889.0,5.6
1005,2003,21031,,6190.0,5593.0,597.0,9.6
1006,2003,21033,,6372.0,5994.0,378.0,5.9
1007,2003,21035,,16631.0,15369.0,1262.0,7.6
1008,2003,21037,,45125.0,42883.0,2242.0,5.0
1009,2003,21039,,2429.0,2236.0,193.0,7.9
1010,2003,21041,,5294.0,4936.0,358.0,6.8
1011,2003,21043,,13058.0,11901.0,1157.0,8.9
1012,2003,21045,,7308.0,6817.0,491.0,6.7
1013,2003,21047,,26182.0,24445.0,1737.0,6.6
