,year,county_code,pov_count_tot,pov_rate_tot,pov_youth_count_0-17,pov_youth_rate_0-17,med_hh_income
31748,2012,53033,234813.0,11.9,63852.0,15.3,68944.0
31749,2012,53035,27401.0,11.2,7688.0,14.4,59354.0
31750,2012,53037,7546.0,19.2,1476.0,20.3,43649.0
31751,2012,53039,3542.0,17.2,1177.0,27.4,46001.0
31752,2012,53041,12416.0,16.7,4043.0,24.3,42993.0
31753,2012,53043,1478.0,14.3,466.0,20.8,46603.0
31754,2012,53045,9525.0,16.4,2947.0,25.5,48539.0
31755,2012,53047,8931.0,22.0,3053.0,32.5,38537.0
31756,2012,53049,3561.0,17.5,1022.0,28.9,37774.0
31757,2012,53051,2572.0,20.0,846.0,32.4,40304.0
31758,2012,53053,101706.0,12.8,34640.0,17.9,57542.0
31759,2012,53055,1900.0,12.1,450.0,19.8,51224.0
31760,2012,53057,17004.0,14.6,5716.0,21.4,52886.0
31761,2012,53059,1624.0,14.6,520.0,22.3,53669.0
31762,2012,53061,74394.0,10.3,22689.0,13.4,67068.0
31763,2012,53063,73788.0,16.0,21168.0,20.0,47531.0
31764,2012,53065,7965.0,18.5,2685.0,28.0,39948.0
31765,2012,53067,31087.0,12.2,9384.0,16.5,58556.0
31766,2012,53069,539.0,13.7,163.0,24.0,49346.0
31767,2012,53071,10306.0,18.7,3427.0,26.5,45225.0
31768,2012,53073,32202.0,16.1,7643.0,18.7,51509.0
31769,2012,53075,12848.0,32.3,1248.0,18.5,32276.0
31770,2012,53077,55498.0,22.8,23658.0,32.3,43428.0
31771,2012,54000,323978.0,18.0,93742.0,25.1,40188.0
31772,2012,54001,3293.0,20.7,1011.0,29.9,32940.0
31773,2012,54003,13952.0,13.2,4937.0,19.4,52672.0
31774,2012,54005,4947.0,20.4,1387.0,25.5,39194.0
31775,2012,54007,2916.0,20.7,840.0,29.4,33280.0
31776,2012,54009,3343.0,14.6,917.0,21.5,40044.0
31777,2012,54011,18833.0,20.2,4772.0,25.6,36048.0
31778,2012,54013,1655.0,21.9,450.0,30.4,32922.0
31779,2012,54015,2132.0,23.2,739.0,34.3,32885.0
31780,2012,54017,1525.0,20.6,416.0,27.7,34753.0
31781,2012,54019,9382.0,21.4,2879.0,30.9,33445.0
31782,2012,54021,2037.0,31.5,372.0,29.7,32912.0
31783,2012,54023,1760.0,15.1,571.0,23.9,38029.0
31784,2012,54025,6537.0,18.6,1744.0,25.3,36248.0
31785,2012,54027,4034.0,17.4,1298.0,26.6,34896.0
31786,2012,54029,4597.0,15.4,1374.0,23.5,37025.0
31787,2012,54031,2095.0,15.3,637.0,23.1,38171.0
31788,2012,54033,13786.0,20.2,4443.0,30.4,41221.0
31789,2012,54035,5043.0,17.4,1674.0,26.7,39352.0
31790,2012,54037,6435.0,12.2,1832.0,14.8,62924.0
31791,2012,54039,27244.0,14.4,8689.0,22.6,45813.0
31792,2012,54041,3028.0,18.9,909.0,28.2,37345.0
31793,2012,54043,5161.0,24.1,1466.0,31.0,34023.0
31794,2012,54045,7426.0,20.9,2007.0,27.6,33542.0
31795,2012,54047,7489.0,36.0,2074.0,49.3,25246.0
31796,2012,54049,9494.0,17.2,2732.0,25.1,40638.0
31797,2012,54051,4755.0,14.8,1534.0,23.7,42395.0
31798,2012,54053,5216.0,19.7,1600.0,28.2,36730.0
31799,2012,54055,12215.0,20.0,4032.0,31.3,34688.0
31800,2012,54057,4194.0,15.4,1269.0,23.0,38673.0
31801,2012,54059,6170.0,23.8,1773.0,31.3,32736.0
31802,2012,54061,19246.0,20.7,2621.0,16.7,41503.0
31803,2012,54063,2050.0,15.4,650.0,24.1,36798.0
31804,2012,54065,2631.0,15.2,752.0,21.9,41087.0
31805,2012,54067,4568.0,17.6,1358.0,25.7,38681.0
31806,2012,54069,7535.0,18.1,1973.0,24.1,37973.0
31807,2012,54071,1144.0,15.5,311.0,22.8,36824.0
31808,2012,54073,1079.0,15.6,316.0,21.7,42935.0
31809,2012,54075,1705.0,20.5,445.0,29.5,30826.0
31810,2012,54077,5399.0,17.3,1457.0,23.1,40431.0
31811,2012,54079,6051.0,10.8,1846.0,14.4,55172.0
31812,2012,54081,13846.0,18.5,4212.0,26.2,40199.0
31813,2012,54083,4951.0,18.4,1508.0,28.1,36951.0
31814,2012,54085,1922.0,19.1,566.0,28.3,36554.0
31815,2012,54087,3137.0,21.6,945.0,31.1,30819.0
31816,2012,54089,3295.0,26.5,847.0,35.2,29352.0
31817,2012,54091,2941.0,17.9,871.0,25.6,39665.0
31818,2012,54093,1067.0,15.8,315.0,24.9,35423.0
31819,2012,54095,1496.0,16.8,428.0,24.2,37826.0
31820,2012,54097,4089.0,17.7,1315.0,27.0,44593.0
31821,2012,54099,8487.0,20.5,2493.0,28.0,37705.0
31822,2012,54101,2525.0,28.2,727.0,39.8,27382.0
31823,2012,54103,2944.0,18.1,859.0,26.1,37759.0
31824,2012,54105,1060.0,18.2,337.0,28.5,36999.0
31825,2012,54107,15024.0,17.6,4675.0,25.7,42065.0
31826,2012,54109,5090.0,22.0,1537.0,31.4,32880.0
31827,2012,55000,738226.0,13.2,236475.0,18.3,51063.0
31828,2012,55001,2861.0,14.9,844.0,26.7,42241.0
31829,2012,55003,2676.0,17.5,925.0,26.2,39134.0
31830,2012,55005,6547.0,14.6,2023.0,20.9,42676.0
31831,2012,55007,1985.0,13.3,626.0,23.2,44487.0
31832,2012,55009,29711.0,12.1,9533.0,15.7,51100.0
31833,2012,55011,1407.0,10.7,427.0,15.3,48009.0
31834,2012,55013,2534.0,16.7,706.0,25.0,37336.0
31835,2012,55015,2988.0,6.1,1019.0,8.0,69658.0
31836,2012,55017,6954.0,11.5,2430.0,17.2,49867.0
31837,2012,55019,5780.0,17.1,2602.0,26.7,43133.0
31838,2012,55021,5130.0,9.3,1634.0,13.0,55986.0
31839,2012,55023,2313.0,14.7,745.0,21.7,41968.0
31840,2012,55025,62611.0,12.8,14734.0,14.0,60119.0
31841,2012,55027,7972.0,9.7,2338.0,12.8,51602.0
31842,2012,55029,2953.0,10.8,810.0,16.9,48055.0
31843,2012,55031,6642.0,15.7,1931.0,21.5,43573.0
31844,2012,55033,6494.0,16.0,1554.0,18.1,47214.0
31845,2012,55035,14558.0,15.2,3614.0,17.8,47895.0
31846,2012,55037,579.0,13.1,151.0,21.1,44666.0
31847,2012,55039,9244.0,9.4,2887.0,13.0,53548.0
31848,2012,55041,1382.0,15.4,470.0,24.3,39167.0
31849,2012,55043,6914.0,14.7,1993.0,19.2,46503.0
31850,2012,55045,3273.0,9.0,1036.0,12.2,55154.0
31851,2012,55047,1998.0,10.6,764.0,18.2,46751.0
31852,2012,55049,2516.0,10.7,768.0,13.9,52754.0
31853,2012,55051,762.0,13.1,196.0,21.3,39130.0
31854,2012,55053,2889.0,15.1,931.0,20.8,43776.0
31855,2012,55055,8263.0,10.2,2426.0,12.6,54141.0
31856,2012,55057,3772.0,15.0,1192.0,22.3,44670.0
31857,2012,55059,21965.0,13.5,7738.0,18.8,54196.0
31858,2012,55061,1835.0,9.0,557.0,12.0,55361.0
31859,2012,55063,15577.0,14.0,3237.0,13.7,48129.0
31860,2012,55065,2260.0,13.6,908.0,22.2,46348.0
31861,2012,55067,3178.0,16.5,1007.0,26.3,44103.0
31862,2012,55069,3199.0,11.5,932.0,16.2,48766.0
31863,2012,55071,8055.0,10.1,2545.0,15.0,49160.0
31864,2012,55073,14558.0,11.0,4939.0,15.6,52725.0
31865,2012,55075,5351.0,13.3,1595.0,20.0,43064.0
31866,2012,55077,2003.0,13.3,644.0,22.2,43423.0
31867,2012,55078,1287.0,30.1,652.0,47.2,33925.0
31868,2012,55079,209201.0,22.5,75672.0,32.4,42434.0
31869,2012,55081,6526.0,14.8,2525.0,22.5,45790.0
31870,2012,55083,3362.0,9.1,1107.0,14.1,52156.0
31871,2012,55085,4022.0,11.5,1107.0,18.1,44621.0
31872,2012,55087,15765.0,9.0,4767.0,11.1,58058.0
31873,2012,55089,4730.0,5.6,1140.0,5.9,76289.0
31874,2012,55091,885.0,12.2,344.0,21.0,48108.0
31875,2012,55093,4380.0,11.5,865.0,10.1,60321.0
31876,2012,55095,4481.0,10.4,1555.0,16.1,50026.0
31877,2012,55097,10159.0,15.2,1982.0,14.2,46725.0
31878,2012,55099,1897.0,13.9,494.0,20.0,41344.0
31879,2012,55101,25505.0,13.4,9738.0,21.0,52164.0
31880,2012,55103,2589.0,14.8,870.0,22.2,43632.0
31881,2012,55105,23344.0,14.9,8600.0,22.6,46926.0
31882,2012,55107,2510.0,17.8,783.0,25.9,37414.0
31883,2012,55109,5663.0,6.7,1778.0,8.0,69436.0
31884,2012,55111,6157.0,10.0,2156.0,15.2,52591.0
31885,2012,55113,2509.0,15.5,886.0,27.0,40228.0
31886,2012,55115,4757.0,11.7,1633.0,18.4,44213.0
31887,2012,55117,12043.0,10.8,3839.0,14.7,52589.0
31888,2012,55119,3205.0,15.9,1129.0,23.3,43124.0
31889,2012,55121,3138.0,10.9,1116.0,16.1,48566.0
31890,2012,55123,4900.0,16.4,2092.0,27.3,43823.0
31891,2012,55125,3017.0,14.3,923.0,25.6,39025.0
31892,2012,55127,13490.0,13.5,3946.0,17.2,51298.0
31893,2012,55129,2109.0,13.5,772.0,25.1,41666.0
31894,2012,55131,8438.0,6.4,2437.0,7.9,66616.0
31895,2012,55133,22744.0,5.9,6346.0,7.2,72656.0
31896,2012,55135,5201.0,10.3,1690.0,15.4,51503.0
31897,2012,55137,3054.0,13.2,990.0,21.5,42791.0
31898,2012,55139,17913.0,11.2,4685.0,13.3,51740.0
31899,2012,55141,7558.0,10.3,2441.0,15.1,46027.0
31900,2012,56000,66879.0,11.9,20306.0,15.4,55104.0
31901,2012,56001,8559.0,24.5,1061.0,18.0,39248.0
31902,2012,56003,1375.0,11.9,461.0,15.7,46118.0
31903,2012,56005,3292.0,7.0,1223.0,9.5,80327.0
31904,2012,56007,1988.0,13.4,597.0,17.2,53780.0
31905,2012,56009,1316.0,9.5,450.0,13.4,63808.0
31906,2012,56011,605.0,8.5,185.0,11.7,53781.0
31907,2012,56013,6499.0,16.2,2327.0,23.1,47906.0
31908,2012,56015,2145.0,17.2,589.0,22.9,42045.0
31909,2012,56017,552.0,11.7,151.0,16.9,42596.0
31910,2012,56019,794.0,9.3,237.0,13.1,51903.0
31911,2012,56021,10118.0,10.9,3559.0,16.5,53999.0
31912,2012,56023,1668.0,9.4,619.0,13.0,60817.0
31913,2012,56025,9595.0,12.5,2854.0,15.9,54402.0
31914,2012,56027,352.0,15.8,92.0,21.9,43712.0
31915,2012,56029,3202.0,11.5,972.0,16.8,51003.0
31916,2012,56031,1116.0,12.9,313.0,18.8,45435.0
31917,2012,56033,3141.0,10.9,951.0,15.4,50310.0
31918,2012,56035,608.0,5.9,174.0,7.4,68509.0
31919,2012,56037,3741.0,8.4,1364.0,11.5,64747.0
31920,2012,56039,1885.0,8.8,583.0,14.2,66592.0
31921,2012,56041,2646.0,12.7,962.0,16.0,61057.0
31922,2012,56043,993.0,12.0,370.0,18.3,49533.0
31923,2012,56045,687.0,10.2,211.0,14.1,53665.0
31924,2013,00000,48810868.0,15.8,16086960.0,22.2,52250.0
31925,2013,01000,889091.0,18.9,300649.0,27.4,42882.0
31926,2013,01001,7397.0,13.5,2724.0,19.6,51868.0
31927,2013,01003,27429.0,14.2,8994.0,20.8,47539.0
31928,2013,01005,6654.0,28.2,2393.0,42.4,30981.0
31929,2013,01007,4689.0,23.1,1664.0,35.6,39781.0
31930,2013,01009,9878.0,17.2,3637.0,26.6,44392.0
31931,2013,01011,3123.0,35.2,974.0,44.2,25937.0
31932,2013,01013,5731.0,28.8,1864.0,39.8,31041.0
31933,2013,01015,24338.0,21.4,7301.0,28.7,37898.0
31934,2013,01017,7578.0,22.5,2497.0,34.7,33883.0
31935,2013,01019,5199.0,20.1,1697.0,31.6,37478.0
31936,2013,01021,8841.0,20.3,3526.0,33.7,41348.0
31937,2013,01023,2976.0,22.4,870.0,31.0,33581.0
31938,2013,01025,6318.0,25.4,2034.0,35.3,34593.0
31939,2013,01027,2590.0,19.6,836.0,28.9,33344.0
31940,2013,01029,2787.0,18.9,920.0,27.6,40407.0
31941,2013,01031,9315.0,18.5,3324.0,27.9,44666.0
31942,2013,01033,8794.0,16.3,3014.0,25.8,40032.0
31943,2013,01035,3900.0,30.5,1211.0,43.4,27196.0
31944,2013,01037,2141.0,19.9,627.0,30.9,35175.0
31945,2013,01039,7156.0,19.2,2408.0,29.2,35187.0
31946,2013,01041,3069.0,22.2,995.0,31.3,34105.0
31947,2013,01043,13076.0,16.4,4040.0,22.6,40142.0
31948,2013,01045,9804.0,20.1,3298.0,28.2,41805.0
31949,2013,01047,12975.0,31.3,5253.0,49.6,27524.0
31950,2013,01049,14044.0,20.0,5257.0,30.3,36713.0
31951,2013,01051,10071.0,13.4,3760.0,20.2,51650.0
31952,2013,01053,9615.0,27.8,3071.0,37.1,33455.0
31953,2013,01055,19938.0,19.6,6382.0,28.1,38587.0
31954,2013,01057,3440.0,20.7,1073.0,29.6,35661.0
31955,2013,01059,7194.0,23.1,2752.0,36.3,33332.0
31956,2013,01061,6224.0,23.6,2235.0,38.2,35378.0
31957,2013,01063,3040.0,35.0,1020.0,50.5,25864.0
31958,2013,01065,3877.0,25.7,1382.0,38.8,33597.0
31959,2013,01067,3102.0,18.2,1042.0,28.7,41590.0
31960,2013,01069,18527.0,18.1,7377.0,30.1,39636.0
31961,2013,01071,8863.0,16.9,3217.0,28.1,37204.0
31962,2013,01073,122167.0,18.9,40476.0,26.8,45024.0
31963,2013,01075,3221.0,23.0,961.0,30.8,36475.0
31964,2013,01077,15526.0,17.1,4647.0,24.5,43586.0
31965,2013,01079,5798.0,17.4,1902.0,26.2,40713.0
31966,2013,01081,29094.0,19.8,7090.0,21.8,44647.0
31967,2013,01083,13621.0,15.9,4352.0,21.2,50148.0
31968,2013,01085,3919.0,37.0,1324.0,53.1,29734.0
31969,2013,01087,6084.0,33.8,1692.0,46.4,29228.0
31970,2013,01089,47136.0,13.9,15295.0,19.6,58258.0
31971,2013,01091,6268.0,31.5,2309.0,50.0,33749.0
31972,2013,01093,6117.0,20.8,1919.0,30.5,34162.0
31973,2013,01095,16870.0,18.1,6781.0,29.5,38399.0
31974,2013,01097,82625.0,20.3,30830.0,31.3,42278.0
31975,2013,01099,6519.0,29.7,2063.0,39.1,32696.0
31976,2013,01101,48080.0,22.1,17864.0,33.0,44013.0
31977,2013,01103,20479.0,17.4,6874.0,25.1,44079.0
31978,2013,01105,3360.0,36.4,1206.0,52.6,25461.0
31979,2013,01107,4490.0,23.8,1523.0,36.3,32314.0
31980,2013,01109,7969.0,25.3,2276.0,34.8,35944.0
31981,2013,01111,5202.0,23.4,1693.0,34.1,35121.0
31982,2013,01113,14070.0,23.9,5040.0,34.0,35762.0
31983,2013,01115,11779.0,14.0,4087.0,20.7,52437.0
31984,2013,01117,16664.0,8.3,5603.0,11.2,68718.0
31985,2013,01119,4756.0,38.0,1283.0,48.8,24504.0
31986,2013,01121,15399.0,19.8,5099.0,28.9,38505.0
31987,2013,01123,9025.0,22.2,3161.0,36.3,37747.0
31988,2013,01125,32728.0,17.2,9765.0,23.4,45959.0
31989,2013,01127,14293.0,22.0,4629.0,32.2,37193.0
31990,2013,01129,3298.0,19.7,1116.0,29.2,41115.0
31991,2013,01131,3624.0,32.4,1420.0,50.1,23184.0
31992,2013,01133,5215.0,21.9,1703.0,33.9,33578.0
31993,2013,02000,72643.0,10.1,25030.0,13.6,70058.0
31994,2013,02013,470.0,15.2,43.0,13.3,56856.0
31995,2013,02016,426.0,8.1,52.0,7.6,74088.0
31996,2013,02020,22753.0,7.7,7571.0,10.2,76362.0
31997,2013,02050,4384.0,25.1,1924.0,30.8,42876.0
31998,2013,02060,89.0,9.5,21.0,10.4,65283.0
31999,2013,02068,100.0,5.4,15.0,3.9,68103.0
32000,2013,02070,1037.0,20.9,454.0,28.6,47930.0
32001,2013,02090,8497.0,8.8,2724.0,11.2,67204.0
32002,2013,02100,295.0,11.4,90.0,17.8,55295.0
32003,2013,02105,412.0,19.2,122.0,29.1,42276.0
32004,2013,02110,2394.0,7.5,703.0,9.7,83642.0
32005,2013,02122,5623.0,10.1,1789.0,13.9,61629.0
32006,2013,02130,1391.0,10.3,433.0,14.3,62619.0
32007,2013,02150,1191.0,8.5,361.0,9.8,64782.0
32008,2013,02164,284.0,17.3,117.0,24.4,43936.0
32009,2013,02170,8795.0,9.4,3093.0,12.0,72371.0
32010,2013,02180,2547.0,26.3,963.0,28.4,46471.0
32011,2013,02185,1276.0,13.3,403.0,16.7,74174.0
32012,2013,02188,1780.0,23.3,777.0,28.6,54600.0
32013,2013,02195,403.0,10.7,109.0,13.0,58176.0
32014,2013,02198,1003.0,17.4,343.0,24.1,48175.0
32015,2013,02220,870.0,9.8,256.0,12.6,66038.0
32016,2013,02230,42.0,4.2,7.0,5.6,63930.0
32017,2013,02240,1114.0,16.1,375.0,21.3,54922.0
32018,2013,02261,891.0,9.2,261.0,10.9,63541.0
32019,2013,02270,2759.0,34.7,1415.0,42.4,31274.0
32020,2013,02275,331.0,13.9,104.0,20.7,49039.0
32021,2013,02282,107.0,16.7,34.0,26.8,56365.0
32022,2013,02290,1380.0,24.4,470.0,30.1,35114.0
32023,2013,04000,1206948.0,18.6,422435.0,26.6,48504.0
32024,2013,04001,27489.0,38.7,10370.0,49.3,30252.0
32025,2013,04003,23177.0,18.8,8350.0,29.1,45294.0
32026,2013,04005,29461.0,23.2,8440.0,28.1,48732.0
32027,2013,04007,11744.0,22.6,3855.0,36.5,39868.0
32028,2013,04009,7361.0,21.6,2796.0,26.8,43497.0
32029,2013,04011,1040.0,11.6,343.0,13.8,54673.0
32030,2013,04012,4643.0,23.2,1276.0,36.9,33994.0
32031,2013,04013,696086.0,17.6,251406.0,25.1,52066.0
32032,2013,04015,42044.0,21.3,12908.0,34.0,38560.0
32033,2013,04017,33422.0,31.8,12908.0,43.1,37182.0
32034,2013,04019,187646.0,19.3,57164.0,26.5,43926.0
32035,2013,04021,60575.0,16.7,23243.0,24.3,49887.0
32036,2013,04023,10528.0,22.7,4653.0,34.7,35753.0
32037,2013,04025,34732.0,16.4,9122.0,24.4,40486.0
32038,2013,04027,37000.0,19.2,15601.0,29.4,40498.0
32039,2013,05000,557399.0,19.4,197129.0,28.3,40605.0
32040,2013,05001,3650.0,19.8,1258.0,29.6,38497.0
32041,2013,05003,4607.0,21.9,1745.0,35.4,36479.0
32042,2013,05005,6288.0,15.6,1946.0,27.0,36082.0
32043,2013,05007,27393.0,11.7,10873.0,17.1,56518.0
32044,2013,05009,6358.0,17.2,2202.0,26.5,38410.0
32045,2013,05011,2987.0,27.0,1039.0,39.8,31733.0
32046,2013,05013,954.0,18.9,238.0,25.9,37497.0
32047,2013,05015,6096.0,22.2,2259.0,36.7,34109.0
32048,2013,05017,3431.0,32.4,1210.0,46.6,28006.0
32049,2013,05019,4542.0,22.7,1351.0,31.1,36517.0
32050,2013,05021,3035.0,20.0,943.0,29.5,33488.0
32051,2013,05023,4121.0,16.3,1309.0,26.4,41612.0
32052,2013,05025,1445.0,17.0,526.0,26.0,42414.0
32053,2013,05027,5241.0,23.2,1649.0,32.1,36927.0
32054,2013,05029,4411.0,21.1,1595.0,33.1,38145.0
32055,2013,05031,19502.0,20.0,7174.0,28.9,41608.0
32056,2013,05033,11666.0,19.2,4273.0,27.9,39384.0
32057,2013,05035,11579.0,23.6,4993.0,36.1,37726.0
32058,2013,05037,3546.0,20.6,1315.0,31.3,35438.0
32059,2013,05039,1606.0,21.4,603.0,36.9,32591.0
32060,2013,05041,4216.0,34.0,1519.0,47.5,30241.0
32061,2013,05043,4411.0,24.8,1354.0,32.7,35249.0
32062,2013,05045,17175.0,14.9,5586.0,19.7,49936.0
32063,2013,05047,3671.0,20.7,1319.0,31.2,38874.0
32064,2013,05049,2775.0,22.9,992.0,40.1,33439.0
32065,2013,05051,21098.0,22.1,6899.0,35.1,39057.0
32066,2013,05053,2537.0,14.2,909.0,21.5,47089.0
32067,2013,05055,7500.0,17.7,2650.0,25.3,40840.0
32068,2013,05057,5071.0,22.9,2103.0,36.2,33715.0
32069,2013,05059,5789.0,18.5,2079.0,29.8,39927.0
32070,2013,05061,2867.0,21.5,1243.0,35.3,32740.0
32071,2013,05063,6624.0,18.4,2350.0,27.2,37761.0
32072,2013,05065,2618.0,20.8,759.0,31.4,33308.0
32073,2013,05067,4266.0,27.5,1431.0,40.3,32923.0
32074,2013,05069,17615.0,25.8,6399.0,38.0,36169.0
32075,2013,05071,5887.0,23.4,2035.0,32.5,33634.0
32076,2013,05073,1846.0,26.0,587.0,40.3,30642.0
32077,2013,05075,3328.0,20.4,1257.0,33.6,34740.0
32078,2013,05077,3391.0,41.1,1020.0,51.7,27068.0
32079,2013,05079,2851.0,27.6,762.0,30.3,36062.0
32080,2013,05081,2423.0,19.3,811.0,28.3,36310.0
32081,2013,05083,4034.0,18.7,1479.0,30.4,34090.0
32082,2013,05085,8803.0,12.6,3312.0,17.7,55648.0
32083,2013,05087,3141.0,20.2,1096.0,30.2,36358.0
32084,2013,05089,3090.0,19.0,987.0,36.0,34217.0
32085,2013,05091,8970.0,21.4,3282.0,32.0,40005.0
32086,2013,05093,11228.0,25.6,4638.0,39.0,34285.0
32087,2013,05095,2176.0,28.7,688.0,42.0,29870.0
32088,2013,05097,2038.0,22.4,670.0,37.5,31763.0
32089,2013,05099,1816.0,21.1,645.0,32.5,33341.0
32090,2013,05101,1878.0,23.5,625.0,39.6,31824.0
32091,2013,05103,6761.0,27.5,2454.0,43.6,35006.0
32092,2013,05105,1789.0,17.5,610.0,27.5,42328.0
32093,2013,05107,7380.0,36.6,2890.0,53.0,25894.0
32094,2013,05109,2396.0,21.9,875.0,34.0,35592.0
32095,2013,05111,5853.0,24.7,2146.0,37.9,34113.0
32096,2013,05113,4921.0,24.4,1780.0,37.9,31818.0
32097,2013,05115,11743.0,20.0,3624.0,25.9,39704.0
32098,2013,05117,1609.0,19.6,524.0,30.4,38921.0
32099,2013,05119,66197.0,17.3,23608.0,25.7,46526.0
32100,2013,05121,3904.0,22.6,1290.0,34.0,33148.0
32101,2013,05123,8623.0,37.3,3059.0,50.2,29011.0
32102,2013,05125,11591.0,10.3,4177.0,15.5,54921.0
32103,2013,05127,2293.0,21.2,920.0,35.2,32404.0
32104,2013,05129,2053.0,25.9,686.0,43.0,27299.0
32105,2013,05131,27648.0,22.1,10020.0,32.5,41685.0
32106,2013,05133,3806.0,22.2,1637.0,32.9,33698.0
32107,2013,05135,3825.0,22.8,1360.0,38.7,31224.0
32108,2013,05137,3247.0,26.2,1032.0,40.7,27522.0
32109,2013,05139,8434.0,21.0,2955.0,31.0,38132.0
32110,2013,05141,3155.0,18.9,987.0,30.0,35111.0
32111,2013,05143,43559.0,20.9,13977.0,25.9,43302.0
32112,2013,05145,12831.0,17.2,4190.0,22.9,43363.0
32113,2013,05147,1944.0,28.0,637.0,41.3,29159.0
32114,2013,05149,4245.0,19.7,1701.0,31.3,34679.0
32115,2013,06000,6328064.0,16.8,2119056.0,23.5,60185.0
32116,2013,06001,201303.0,13.0,52179.0,15.4,72128.0
32117,2013,06003,227.0,19.7,76.0,31.9,49392.0
32118,2013,06005,4746.0,14.3,1235.0,22.1,52357.0
32119,2013,06007,46621.0,21.4,11074.0,25.0,42395.0
32120,2013,06009,6617.0,15.0,1689.0,21.8,52598.0
32121,2013,06011,2749.0,13.0,1190.0,20.0,48897.0
32122,2013,06013,116977.0,10.8,34435.0,13.4,78909.0
32123,2013,06015,5794.0,23.7,1880.0,32.6,38663.0
32124,2013,06017,20575.0,11.4,5285.0,13.8,63002.0
32125,2013,06019,268773.0,28.6,115339.0,42.0,43741.0
32126,2013,06021,5253.0,19.1,2131.0,28.5,42129.0
32127,2013,06023,28159.0,21.5,6550.0,25.6,40882.0
32128,2013,06025,38067.0,22.7,15594.0,30.9,40106.0
32129,2013,06027,2839.0,15.7,894.0,23.1,45784.0
32130,2013,06029,189029.0,22.7,77009.0,30.5,46688.0
32131,2013,06031,28877.0,21.8,11605.0,28.0,45794.0
32132,2013,06033,14680.0,23.3,4272.0,33.7,36973.0
32133,2013,06035,4512.0,19.1,1095.0,19.9,50487.0
32134,2013,06037,1872964.0,19.0,624784.0,27.4,54443.0
32135,2013,06039,33974.0,23.4,13563.0,32.2,41223.0
32136,2013,06041,21784.0,8.7,5417.0,10.3,94347.0
32137,2013,06043,2875.0,16.4,754.0,25.5,45251.0
32138,2013,06045,17947.0,20.9,5329.0,28.9,42001.0
32139,2013,06047,63843.0,24.8,26870.0,34.1,41003.0
32140,2013,06049,1778.0,20.0,598.0,33.4,37055.0
32141,2013,06051,1636.0,11.8,524.0,18.7,55107.0
32142,2013,06053,71922.0,17.5,27175.0,24.4,55411.0
32143,2013,06055,13141.0,9.7,4207.0,13.7,68619.0
32144,2013,06057,12478.0,12.8,3072.0,17.8,55246.0
32145,2013,06059,416204.0,13.5,134278.0,18.8,73827.0
32146,2013,06061,30287.0,8.3,8068.0,9.5,73643.0
32147,2013,06063,2917.0,15.7,797.0,24.9,47645.0
32148,2013,06065,392513.0,17.4,146552.0,24.2,53909.0
32149,2013,06067,272592.0,18.9,92187.0,25.9,52980.0
32150,2013,06069,7260.0,12.7,2907.0,18.6,66780.0
32151,2013,06071,392242.0,19.2,151926.0,26.7,52112.0
32152,2013,06073,476184.0,15.3,138588.0,19.4,61365.0
32153,2013,06075,113217.0,13.8,15760.0,14.4,76933.0
32154,2013,06077,137451.0,19.8,51577.0,26.4,51219.0
32155,2013,06079,39140.0,15.0,7997.0,16.1,57743.0
32156,2013,06081,58932.0,8.0,15889.0,10.0,91061.0
32157,2013,06083,67725.0,16.2,20049.0,20.9,60803.0
32158,2013,06085,191898.0,10.5,55624.0,12.9,91843.0
32159,2013,06087,38447.0,14.9,10223.0,18.9,65282.0
32160,2013,06089,34746.0,19.7,10702.0,28.3,41236.0
32161,2013,06091,436.0,14.5,100.0,20.4,46449.0
32162,2013,06093,8826.0,20.4,2445.0,28.0,37108.0
32163,2013,06095,53441.0,12.9,17418.0,17.8,63398.0
32164,2013,06097,60216.0,12.4,16308.0,16.0,61020.0
32165,2013,06099,113074.0,21.8,43722.0,30.5,47808.0
32166,2013,06101,16288.0,17.2,6372.0,25.4,47903.0
32167,2013,06103,11148.0,17.9,4250.0,28.7,43459.0
32168,2013,06105,2914.0,22.1,780.0,34.6,35708.0
32169,2013,06107,133050.0,29.6,56797.0,39.8,39657.0
32170,2013,06109,7307.0,14.6,1927.0,21.6,50774.0
32171,2013,06111,99227.0,12.0,36357.0,18.0,76513.0
32172,2013,06113,35367.0,17.8,7921.0,17.9,55011.0
32173,2013,06115,14876.0,20.6,5711.0,28.0,41824.0
32174,2013,08000,665351.0,12.9,204866.0,16.8,58942.0
32175,2013,08001,61226.0,13.2,22644.0,17.5,54876.0
32176,2013,08003,3865.0,25.6,1348.0,35.3,37484.0
32177,2013,08005,73871.0,12.3,24512.0,16.6,61092.0
32178,2013,08007,1822.0,15.1,589.0,26.1,44417.0
32179,2013,08009,685.0,19.1,223.0,29.3,35787.0
32180,2013,08011,1336.0,33.0,350.0,37.0,34440.0
32181,2013,08013,40438.0,13.5,8089.0,12.8,71405.0
32182,2013,08014,3754.0,6.4,1032.0,7.0,79117.0
32183,2013,08015,2219.0,13.0,564.0,19.3,48012.0
32184,2013,08017,240.0,13.1,92.0,20.3,50379.0
32185,2013,08019,813.0,9.1,182.0,13.5,63489.0
32186,2013,08021,1890.0,22.9,685.0,30.4,34923.0
32187,2013,08023,915.0,26.0,246.0,37.8,28233.0
